timestamp,value,anomalie,hour_min,day_of_week
2014-03-13 01:01:00,-0.5078487695393651,0,-1.5723592112638818,3
2014-03-13 01:06:00,-0.07172592572292975,0,-1.5601041016539388,3
2014-03-13 01:11:00,0.9320994033533367,0,-1.5478489920439955,3
2014-03-13 01:16:00,-1.1052627867380311,0,-1.5355938824340525,3
2014-03-13 01:21:00,-1.703737930077371,0,-1.5233387728241092,3
2014-03-13 01:26:00,-0.6999126010011045,0,-1.511083663214166,3
2014-03-13 01:31:00,-1.0140059386401825,0,-1.4988285536042232,3
2014-03-13 01:36:00,-0.42083642600420823,0,-1.48657344399428,3
2014-03-13 01:41:00,-0.0844594394110013,0,-1.4743183343843367,3
2014-03-13 01:46:00,1.0212339991698376,0,-1.4620632247743939,3
2014-03-13 01:51:00,-2.3807364078264843,0,-1.4498081151644506,3
2014-03-13 01:56:00,0.41745322512713945,0,-1.4375530055545074,3
2014-03-13 02:01:00,0.7304854366255473,0,-1.4252978959445644,3
2014-03-13 02:06:00,-2.0146478892944386,0,-1.413042786334621,3
2014-03-13 02:11:00,-0.09613182695839896,0,-1.400787676724678,3
2014-03-13 02:16:00,0.1394381762709133,0,-1.388532567114735,3
2014-03-13 02:21:00,-1.9021685183831463,0,-1.3762774575047918,3
2014-03-13 02:26:00,-0.18420529663422588,0,-1.3640223478948486,3
2014-03-13 02:31:00,-1.4713513052700729,0,-1.3517672382849057,3
2014-03-13 02:36:00,-0.6956680964384128,0,-1.3395121286749625,3
2014-03-13 02:41:00,-0.8718150357900553,0,-1.3272570190650193,3
2014-03-13 02:46:00,0.2508564210415355,0,-1.3150019094550762,3
2014-03-13 02:51:00,-0.3879415156433555,0,-1.302746799845133,3
2014-03-13 02:56:00,-1.2676150862609357,0,-1.29049169023519,3
2014-03-13 03:01:00,-0.7688858001448203,0,-1.278236580625247,3
2014-03-13 03:06:00,1.007439359341092,0,-1.2659814710153037,3
2014-03-13 03:11:00,-0.6839957088910151,0,-1.2537263614053604,3
2014-03-13 03:16:00,0.17339421277243613,0,-1.2414712517954176,3
2014-03-13 03:21:00,-1.790750273612524,0,-1.2292161421854744,3
2014-03-13 03:26:00,-0.6818734566096674,0,-1.2169610325755311,3
2014-03-13 03:31:00,-0.807086341209035,0,-1.204705922965588,3
2014-03-13 03:36:00,0.327257503169961,0,-1.192450813355645,3
2014-03-13 03:41:00,0.7124462922341139,0,-1.1801957037457018,3
2014-03-13 03:46:00,-0.28819565842013467,0,-1.1679405941357586,3
2014-03-13 03:51:00,-1.7780167599244525,0,-1.1556854845258155,3
2014-03-13 03:56:00,0.2275116459467402,0,-1.1434303749158723,3
2014-03-13 04:01:00,-0.716890619251864,0,-1.1311752653059293,3
2014-03-13 04:06:00,-0.7317463852212797,0,-1.1189201556959862,3
2014-03-13 04:11:00,0.014225291671549394,0,-1.106665046086043,3
2014-03-13 04:16:00,0.31452398948189325,0,-1.0944099364761,3
2014-03-13 04:21:00,-0.9683775145912658,0,-1.082154826866157,3
2014-03-13 04:26:00,0.0651593464238318,0,-1.0698997172562137,3
2014-03-13 04:31:00,-2.21201735145954,0,-1.0576446076462707,3
2014-03-13 04:36:00,-0.6818734566096674,0,-1.0453894980363274,3
2014-03-13 04:41:00,-0.719012871533208,0,-1.0331343884263842,3
2014-03-13 04:46:00,0.26465106087028095,0,-1.0208792788164411,3
2014-03-13 04:51:00,-1.7398162188602377,0,-1.0086241692064981,3
2014-03-13 04:56:00,-0.004874978860557921,0,-0.9963690595965549,3
2014-03-13 05:01:00,0.14156042855226106,0,-0.9841139499866118,3
2014-03-13 05:06:00,-1.2410869327441225,0,-0.9718588403766687,3
2014-03-13 05:11:00,0.040753445188362596,0,-0.9596037307667256,3
2014-03-13 05:16:00,-0.12159885433454204,0,-0.9473486211567824,3
2014-03-13 05:21:00,-0.3083570550929159,0,-0.9350935115468394,3
2014-03-13 05:26:00,-1.5137963508969716,0,-0.9228384019368961,3
2014-03-13 05:31:00,-0.6946069702977389,0,-0.9105832923269531,3
2014-03-13 05:36:00,-0.40067502933143456,0,-0.89832818271701,3
2014-03-13 05:41:00,0.800519761909937,0,-0.8860730731070667,3
2014-03-13 05:46:00,-1.3471995468113829,0,-0.8738179634971237,3
2014-03-13 05:51:00,-0.04095326764342478,0,-0.8615628538871806,3
2014-03-13 05:56:00,-0.6075946267625858,0,-0.8493077442772374,3
2014-03-13 06:01:00,-0.5704552118390451,0,-0.8370526346672943,3
2014-03-13 06:06:00,0.8992044929924877,0,-0.8247975250573513,3
2014-03-13 06:11:00,-1.2930821136370787,0,-0.812542415447408,3
2014-03-13 06:16:00,-0.05050340290948221,0,-0.800287305837465,3
2014-03-13 06:21:00,-1.5106129724749613,0,-0.7880321962275219,3
2014-03-13 06:26:00,0.23918403349413786,0,-0.7757770866175787,3
2014-03-13 06:31:00,-1.7408773450009116,0,-0.7635219770076356,3
2014-03-13 06:36:00,-0.5577216981509773,0,-0.7512668673976926,3
2014-03-13 06:41:00,-0.9036488200102379,0,-0.7390117577877493,3
2014-03-13 06:46:00,-0.6818734566096674,0,-0.7267566481778062,3
2014-03-13 06:51:00,1.1220409825337323,0,-0.7145015385678631,3
2014-03-13 06:56:00,-0.867570531227371,0,-0.7022464289579199,3
2014-03-13 07:01:00,-1.491512701942854,0,-0.6899913193479769,3
2014-03-13 07:06:00,-0.6075946267625858,0,-0.6777362097380337,3
2014-03-13 07:11:00,0.2275116459467402,0,-0.6654811001280906,3
2014-03-13 07:16:00,-0.6012278699185538,0,-0.6532259905181474,3
2014-03-13 07:21:00,-0.5842498516677905,0,-0.6409708809082044,3
2014-03-13 07:26:00,-0.8686316573680449,0,-0.6287157712982612,3
2014-03-13 07:31:00,-0.18102191821220046,0,-0.6164606616883181,3
2014-03-13 07:36:00,0.07789286011191088,0,-0.604205552078375,3
2014-03-13 07:41:00,-0.520582283227429,0,-0.5919504424684318,3
2014-03-13 07:46:00,-1.977508474370898,0,-0.5796953328584887,3
2014-03-13 07:51:00,-0.865448278946027,0,-0.5674402232485456,3
2014-03-13 07:56:00,0.09911538292535466,0,-0.5551851136386025,3
2014-03-13 08:01:00,-0.48238174216322194,0,-0.5429300040286592,3
2014-03-13 08:06:00,-0.6818734566096674,0,-0.5306748944187163,3
2014-03-13 08:11:00,1.697171350778273,0,-0.518419784808773,3
2014-03-13 08:16:00,-2.513377175410558,0,-0.5061646751988299,3
2014-03-13 08:21:00,-0.719012871533208,0,-0.4939095655888869,3
2014-03-13 08:26:00,-0.7317463852212797,0,-0.4816544559789437,3
2014-03-13 08:31:00,0.5256880914757363,0,-0.4693993463690005,3
2014-03-13 08:36:00,-1.9520414469947585,0,-0.4571442367590575,3
2014-03-13 08:41:00,0.040753445188362596,0,-0.4448891271491143,3
2014-03-13 08:46:00,-1.6039920728541464,0,-0.43263401753917113,3
2014-03-13 08:51:00,-0.20861119786968754,0,-0.42037890792922816,3
2014-03-13 08:56:00,-0.4876873728665838,0,-0.40812379831928497,3
2014-03-13 09:01:00,-0.5301324184934902,0,-0.3958686887093417,3
2014-03-13 09:06:00,-0.594861113074518,0,-0.3836135790993988,3
2014-03-13 09:11:00,0.3760693056409032,0,-0.37135846948945556,3
2014-03-13 09:16:00,-0.1088653406464705,0,-0.35910335987951236,3
2014-03-13 09:21:00,-2.2799294244625856,0,-0.3468482502695694,3
2014-03-13 09:26:00,-0.7816193138328918,0,-0.3345931406596262,3
2014-03-13 09:31:00,-0.14600475557001502,0,-0.322338031049683,3
2014-03-13 09:36:00,-0.842103503851228,0,-0.31008292143974003,3
2014-03-13 09:41:00,1.0859626937508653,0,-0.29782781182979684,3
2014-03-13 09:46:00,-1.6230923433862536,0,-0.28557270221985365,3
2014-03-13 09:51:00,-0.6065335006219081,0,-0.2733175926099107,3
2014-03-13 09:56:00,-0.009119483423245922,0,-0.2610624829999675,3
2014-03-13 10:01:00,0.6625733636225016,0,-0.24880737339002426,3
2014-03-13 10:06:00,-2.114393746517663,0,-0.2365522637800813,3
2014-03-13 10:11:00,0.9872779626683147,0,-0.2242971541701381,3
2014-03-13 10:16:00,-1.1678692290377148,0,-0.21204204456019488,3
2014-03-13 10:21:00,-1.4172338720957727,0,-0.19978693495025193,3
2014-03-13 10:26:00,-0.6946069702977389,0,-0.1875318253403087,3
2014-03-13 10:31:00,-0.8028418366463432,0,-0.17527671573036552,3
2014-03-13 10:36:00,-0.8558981436799696,0,-0.16302160612042257,3
2014-03-13 10:41:00,0.3017904757938217,0,-0.15076649651047935,3
2014-03-13 10:46:00,-0.31260155965560765,0,-0.13851138690053613,3
2014-03-13 10:51:00,-1.528652116866395,0,-0.1262562772905932,3
2014-03-13 10:56:00,-0.6712621952029435,0,-0.11400116768064998,3
2014-03-13 11:01:00,-0.2754621447320669,0,-0.10174605807070677,3
2014-03-13 11:06:00,-0.7444798989093512,0,-0.08949094846076382,3
2014-03-13 11:11:00,0.9872779626683147,0,-0.07723583885082061,3
2014-03-13 11:16:00,-1.5912585591660786,0,-0.0649807292408774,3
2014-03-13 11:21:00,-0.5449881844629058,0,-0.052725619630934445,3
2014-03-13 11:26:00,-0.8187587287564289,0,-0.04047051002099124,3
2014-03-13 11:31:00,1.2684763899465474,0,-0.028215400411048024,3
2014-03-13 11:36:00,-2.4751766343463433,0,-0.015960290801105077,3
2014-03-13 11:41:00,0.19567786172656135,0,-0.0037051811911618646,3
2014-03-13 11:46:00,-0.6235115188726753,0,0.008549928418781346,3
2014-03-13 11:51:00,0.16490520364705638,0,0.020805038028724295,3
2014-03-13 11:56:00,-0.7444798989093512,0,0.033060147638667506,3
2014-03-13 12:01:00,-0.7816193138328918,0,0.04531525724861072,3
2014-03-13 12:06:00,-0.04625889834678667,0,0.05757036685855367,3
2014-03-13 12:11:00,-0.5322546707748305,0,0.06982547646849688,3
2014-03-13 12:16:00,0.6731846250292329,0,0.08208058607844008,3
2014-03-13 12:21:00,-1.2050086439612557,0,0.09433569568838304,3
2014-03-13 12:26:00,-1.72814383131284,0,0.10659080529832625,3
2014-03-13 12:31:00,-0.7572134125974227,0,0.11884591490826946,3
2014-03-13 12:36:00,-0.7317463852212797,0,0.1311010245182124,3
2014-03-13 12:41:00,-0.7317463852212797,0,0.14335613412815562,3
2014-03-13 12:46:00,-0.1088653406464705,0,0.15561124373809884,3
2014-03-13 12:51:00,-0.4611592193497706,0,0.16786635334804179,3
2014-03-13 12:56:00,-0.4526702102243833,0,0.18012146295798498,3
2014-03-13 13:01:00,-0.6574675553741981,0,0.1923765725679282,3
2014-03-13 13:06:00,0.15217168995899236,0,0.20463168217787114,3
2014-03-13 13:11:00,-0.8558981436799696,0,0.21688679178781436,3
2014-03-13 13:16:00,-0.45797584092774896,0,0.22914190139775759,3
2014-03-13 13:21:00,0.20522799699261876,0,0.24139701100770053,3
2014-03-13 13:26:00,-0.9513994963405025,0,0.25365212061764375,3
2014-03-13 13:31:00,-1.4787791882547825,0,0.26590723022758694,3
2014-03-13 13:36:00,-0.17465516136817222,0,0.2781623398375299,3
2014-03-13 13:41:00,0.1893111048825331,0,0.2904174494474731,3
2014-03-13 13:46:00,-0.6192670143099873,0,0.3026725590574163,3
2014-03-13 13:51:00,0.23918403349413786,0,0.3149276686673593,3
2014-03-13 13:56:00,-0.8516536391172816,0,0.32718277827730247,3
2014-03-13 14:01:00,-0.43993669653631934,0,0.3394378878872457,3
2014-03-13 14:06:00,-1.3291604024199495,0,0.35169299749718863,3
2014-03-13 14:11:00,0.2020446185705971,0,0.3639481071071318,3
2014-03-13 14:16:00,0.12776578872351563,0,0.3762032167170751,3
2014-03-13 14:21:00,-1.8406232022241362,0,0.388458326327018,3
2014-03-13 14:26:00,-0.45797584092774896,0,0.40071343593696124,3
2014-03-13 14:31:00,-0.6818734566096674,0,0.41296854554690443,3
2014-03-13 14:36:00,-0.18420529663422588,0,0.4252236551568474,3
2014-03-13 14:41:00,-1.3418939161080172,0,0.4374787647667906,3
2014-03-13 14:46:00,1.7024769814816387,0,0.4497338743767338,3
2014-03-13 14:51:00,-2.9802726773064943,0,0.46198898398667676,3
2014-03-13 14:56:00,0.27738457455835247,0,0.47424409359661995,3
2014-03-13 15:01:00,-0.594861113074518,0,0.48649920320656315,3
2014-03-13 15:06:00,-0.5746997164017369,0,0.4987543128165061,3
2014-03-13 15:11:00,0.918304763524595,0,0.5110094224264493,3
2014-03-13 15:16:00,-0.4707093546158243,0,0.5232645320363926,3
2014-03-13 15:21:00,-1.72814383131284,0,0.5355196416463355,3
2014-03-13 15:26:00,-0.6447340416861266,0,0.5477747512562787,3
2014-03-13 15:31:00,-0.807086341209035,0,0.5600298608662219,3
2014-03-13 15:36:00,-0.268034261747361,0,0.5722849704761649,3
2014-03-13 15:41:00,-0.3210905687809874,0,0.584540080086108,3
2014-03-13 15:46:00,0.327257503169961,0,0.5967951896960513,3
2014-03-13 15:51:00,-0.9980890465301006,0,0.6090502993059942,3
2014-03-13 15:56:00,-0.04732002448746055,0,0.6213054089159374,3
2014-03-13 16:01:00,-0.05899241203485821,0,0.6335605185258804,3
2014-03-13 16:06:00,-0.03458651079938901,0,0.6458156281358238,3
2014-03-13 16:11:00,1.8213231092369668,0,0.6580707377457669,3
2014-03-13 16:16:00,-0.9938445419674088,0,0.6703258473557098,3
2014-03-13 16:21:00,0.9989503502157123,0,0.6825809569656532,3
2014-03-13 16:26:00,-0.4707093546158243,0,0.6948360665755962,3
2014-03-13 16:31:00,-0.9057710722915857,0,0.7070911761855392,3
2014-03-13 16:36:00,-0.4240198044262299,0,0.7193462857954827,3
2014-03-13 16:41:00,0.8747985917570186,0,0.7316013954054256,3
2014-03-13 16:46:00,-1.1179963004261027,0,0.7438565050153685,3
2014-03-13 16:51:00,-0.3709634973925997,0,0.756111614625312,3
2014-03-13 16:56:00,0.17763871733512415,0,0.768366724235255,3
2014-03-13 17:01:00,0.015286417812223278,0,0.7806218338451979,3
2014-03-13 17:06:00,0.015286417812223278,0,0.7928769434551414,3
2014-03-13 17:11:00,-0.08552056555166765,0,0.8051320530650843,3
2014-03-13 17:16:00,-0.719012871533208,0,0.8173871626750272,3
2014-03-13 17:21:00,0.3017904757938217,0,0.8296422722849707,3
2014-03-13 17:26:00,0.25191754718220566,0,0.8418973818949137,3
2014-03-13 17:31:00,0.14474380697427894,0,0.8541524915048566,3
2014-03-13 17:36:00,2.3317247829004835,0,0.8664076011148001,3
2014-03-13 17:41:00,-0.955644000903198,0,0.878662710724743,3
2014-03-13 17:46:00,0.2720789438549868,0,0.890917820334686,3
2014-03-13 17:51:00,1.4976796363318277,0,0.9031729299446295,3
2014-03-13 17:56:00,-0.3836970110806713,0,0.9154280395545724,3
2014-03-13 18:01:00,0.2020446185705971,0,0.9276831491645153,3
2014-03-13 18:06:00,0.4439813786439489,0,0.9399382587744588,3
2014-03-13 18:11:00,2.730708211793382,0,0.9521933683844018,3
2014-03-13 18:16:00,-1.4734735575514206,0,0.9644484779943447,3
2014-03-13 18:21:00,0.8641873303502909,0,0.9767035876042882,3
2014-03-13 18:26:00,0.10229876134737254,0,0.9889586972142311,3
2014-03-13 18:31:00,0.11503227503545163,0,1.001213806824174,3
2014-03-13 18:36:00,1.634564908478593,0,1.0134689164341175,3
2014-03-13 18:41:00,-0.10568196222445261,0,1.0257240260440605,3
2014-03-13 18:46:00,0.45777601847269056,0,1.0379791356540036,3
2014-03-13 18:51:00,-0.1343323680226098,0,1.050234245263947,3
2014-03-13 18:56:00,1.279087651353275,0,1.0624893548738898,3
2014-03-13 19:01:00,0.5585830018365853,0,1.0747444644838329,3
2014-03-13 19:06:00,0.4301867388152035,0,1.0869995740937763,3
2014-03-13 19:11:00,2.2754850974448355,0,1.0992546837037194,3
2014-03-13 19:16:00,-0.6277560234353633,0,1.1115097933136622,3
2014-03-13 19:21:00,1.6908045939342373,0,1.1237649029236056,3
2014-03-13 19:26:00,-1.0681233718144902,0,1.1360200125335487,3
2014-03-13 19:31:00,0.3017904757938217,0,1.1482751221434917,3
2014-03-13 19:36:00,0.647717597653086,0,1.1605302317534352,3
2014-03-13 19:41:00,1.9709418950718036,0,1.172785341363378,3
2014-03-13 19:46:00,-0.6574675553741981,0,1.185040450973321,3
2014-03-13 19:51:00,0.327257503169961,0,1.1972955605832645,3
2014-03-13 19:56:00,1.305615804870088,0,1.2095506701932073,3
2014-03-13 20:01:00,0.9278548987906486,0,1.2218057798031503,3
2014-03-13 20:06:00,1.0371508912799232,0,1.2340608894130938,3
2014-03-13 20:11:00,-0.2956235414048481,0,1.2463159990230368,3
2014-03-13 20:16:00,0.33892989071736246,0,1.2585711086329796,3
2014-03-13 20:21:00,0.016347543952893395,0,1.270826218242923,3
2014-03-13 20:26:00,0.26465106087028095,0,1.283081327852866,3
